"x_sim","d"
0.758620689655172,-0.000996535007640099
0.275862068965517,-0.000822169203947609
0.448275862068966,-0.000822169203947609
0,-0.000790944644405196
0.896551724137931,-0.000790944644405196
0.724137931034483,-0.000646150054720541
0.137931034482759,-0.000556885067559779
0.379310344827586,-0.000514708807552233
0.551724137931034,-0.000514708807552233
1,-0.000514708807552233
0.758620689655172,-0.000301023994044711
0.137931034482759,-0.000214198699733242
0.310344827586207,-0.000187156180773551
0.931034482758621,-0.000187156180773551
0.551724137931034,-6.36617271695286e-05
0.0344827586206897,3.96201891358942e-05
0.241379310344828,0.000168077074472482
0.793103448275862,0.000168077074472482
0.413793103448276,0.000249179000904163
0.96551724137931,0.000249179000904163
0,0.000371783132509639
0.689655172413793,0.000435638047894463
0.172413793103448,0.000506645428870494
0.517241379310345,0.000506645428870494
0.862068965517241,0.000506645428870494
0.344827586206897,0.000549280268217748
0.586206896551724,0.000858626658438394
0.896551724137931,0.000858626658438394
0.275862068965517,0.000884456214914098
0.0344827586206897,0.000965986036291967
